Movie Name,Storyline
Harry Potter,A young wizard attends a magical school and battles dark forces.
The Dark Knight,A vigilante hero fights crime and faces his greatest enemy in Gotham.
Inception,A skilled thief enters dreams to steal secrets and plant ideas.
Titanic,A love story unfolds aboard a doomed ocean liner.
The Matrix,A hacker discovers reality is a simulation and joins a rebellion.
Interstellar,A team of astronauts travels through a wormhole to save humanity.
Avengers,A group of superheroes unite to fight a powerful villain.
Jurassic Park,Scientists clone dinosaurs leading to chaos in a theme park.
Frozen,Two sisters struggle with magic powers and the bond of family.
Shawshank Redemption,A man imprisoned for life finds hope and friendship.
